season,winner,loser,goal_diff,is_draw,home_team,away_team,home_goals,away_goals,home_form,away_form,home_home_form,away_away_form,total_goals
2019,Odd,Brann,1,False,Odd,Brann,3,2,0.0,0.0,0.0,0.0,5
2019,Vålerenga,Mjøndalen,2,False,Vålerenga,Mjøndalen,2,0,0.0,0.0,0.0,0.0,2
2019,Bodø/Glimt,Rosenborg,2,False,Bodø/Glimt,Rosenborg,2,0,0.0,0.0,0.0,0.0,2
2019,Viking,Kristiansund,2,False,Viking,Kristiansund,2,0,0.0,0.0,0.0,0.0,2
2019,Tromsø,Ranheim TF,1,False,Ranheim TF,Tromsø,1,2,0.0,0.0,0.0,0.0,3
2019,Sarpsborg 08,Molde,0,True,Sarpsborg 08,Molde,1,1,0.0,0.0,0.0,0.0,2
2019,Molde,Sarpsborg 08,0,True,Sarpsborg 08,Molde,1,1,0.0,0.0,0.0,0.0,2
2019,Strømsgodset,Haugesund,1,False,Strømsgodset,Haugesund,3,2,0.0,0.0,0.0,0.0,5
2019,Stabæk,Lillestrøm,0,True,Stabæk,Lillestrøm,1,1,0.0,0.0,0.0,0.0,2
2019,Lillestrøm,Stabæk,0,True,Stabæk,Lillestrøm,1,1,0.0,0.0,0.0,0.0,2
2019,Bodø/Glimt,Mjøndalen,1,False,Mjøndalen,Bodø/Glimt,4,5,0.0,3.0,0.0,0.0,9
2019,Haugesund,Sarpsborg 08,0,True,Haugesund,Sarpsborg 08,1,1,0.0,1.0,0.0,0.0,2
2019,Sarpsborg 08,Haugesund,0,True,Haugesund,Sarpsborg 08,1,1,0.0,1.0,0.0,0.0,2
2019,Kristiansund,Vålerenga,2,False,Kristiansund,Vålerenga,2,0,0.0,3.0,0.0,0.0,2
2019,Viking,Tromsø,2,False,Tromsø,Viking,0,2,3.0,3.0,0.0,0.0,2
2019,Lillestrøm,Ranheim TF,1,False,Lillestrøm,Ranheim TF,2,1,1.0,0.0,0.0,0.0,3
2019,Brann,Strømsgodset,0,True,Brann,Strømsgodset,1,1,0.0,3.0,0.0,0.0,2
2019,Strømsgodset,Brann,0,True,Brann,Strømsgodset,1,1,0.0,3.0,0.0,0.0,2
2019,Molde,Stabæk,3,False,Molde,Stabæk,3,0,1.0,1.0,0.0,0.0,3
2019,Rosenborg,Odd,0,True,Rosenborg,Odd,1,1,0.0,3.0,0.0,0.0,2
2019,Odd,Rosenborg,0,True,Rosenborg,Odd,1,1,0.0,3.0,0.0,0.0,2
2019,Brann,Kristiansund,1,False,Brann,Kristiansund,2,1,0.5,1.5,1.0,0.0,3
2019,Molde,Vålerenga,3,False,Molde,Vålerenga,4,1,2.0,1.5,3.0,0.0,5
2019,Mjøndalen,Strømsgodset,1,False,Strømsgodset,Mjøndalen,2,3,2.0,0.0,3.0,0.0,5
2019,Viking,Brann,1,False,Viking,Brann,2,1,3.0,1.3333333333333333,3.0,0.0,3
2019,Sarpsborg 08,Lillestrøm,1,False,Sarpsborg 08,Lillestrøm,1,0,1.0,2.0,1.0,1.0,1
2019,Vålerenga,Tromsø,3,False,Vålerenga,Tromsø,4,1,1.0,1.5,3.0,3.0,5
2019,Odd,Kristiansund,2,False,Odd,Kristiansund,2,0,2.0,1.0,3.0,0.0,2
2019,Haugesund,Ranheim TF,2,False,Ranheim TF,Haugesund,0,2,0.0,0.5,0.0,0.0,2
2019,Bodø/Glimt,Molde,1,False,Bodø/Glimt,Molde,3,2,3.0,2.3333333333333335,3.0,1.0,5
2019,Stabæk,Rosenborg,2,False,Stabæk,Rosenborg,3,1,0.5,0.5,1.0,0.0,4
2019,Rosenborg,Strømsgodset,0,True,Rosenborg,Strømsgodset,0,0,0.3333333333333333,1.3333333333333333,1.0,1.0,0
2019,Strømsgodset,Rosenborg,0,True,Rosenborg,Strømsgodset,0,0,0.3333333333333333,1.3333333333333333,1.0,1.0,0
2019,Haugesund,Stabæk,3,False,Haugesund,Stabæk,3,0,1.3333333333333333,1.3333333333333333,1.0,0.0,3
2019,Kristiansund,Ranheim TF,0,True,Kristiansund,Ranheim TF,0,0,0.75,0.0,3.0,0.0,0
2019,Ranheim TF,Kristiansund,0,True,Kristiansund,Ranheim TF,0,0,0.75,0.0,3.0,0.0,0
2019,Bodø/Glimt,Sarpsborg 08,0,True,Bodø/Glimt,Sarpsborg 08,1,1,3.0,1.6666666666666667,3.0,1.0,2
2019,Sarpsborg 08,Bodø/Glimt,0,True,Bodø/Glimt,Sarpsborg 08,1,1,3.0,1.6666666666666667,3.0,1.0,2
2019,Molde,Lillestrøm,2,False,Lillestrøm,Molde,0,2,1.3333333333333333,1.75,3.0,0.5,2
2019,Mjøndalen,Tromsø,0,True,Mjøndalen,Tromsø,1,1,1.0,1.0,0.0,1.5,2
2019,Tromsø,Mjøndalen,0,True,Mjøndalen,Tromsø,1,1,1.0,1.0,0.0,1.5,2
2019,Brann,Vålerenga,0,True,Brann,Vålerenga,1,1,1.0,1.5,2.0,0.0,2
2019,Vålerenga,Brann,0,True,Brann,Vålerenga,1,1,1.0,1.5,2.0,0.0,2
2019,Odd,Viking,1,False,Odd,Viking,1,0,2.3333333333333335,3.0,3.0,3.0,1
2019,Sarpsborg 08,Mjøndalen,0,True,Sarpsborg 08,Mjøndalen,1,1,1.5,1.0,2.0,1.5,2
2019,Mjøndalen,Sarpsborg 08,0,True,Sarpsborg 08,Mjøndalen,1,1,1.5,1.0,2.0,1.5,2
2019,Ranheim TF,Viking,3,False,Ranheim TF,Viking,5,2,0.25,2.25,0.0,1.5,7
2019,Brann,Tromsø,1,False,Tromsø,Brann,1,2,1.0,1.0,0.0,0.0,3
2019,Lillestrøm,Haugesund,1,False,Lillestrøm,Haugesund,1,0,1.0,1.75,1.5,1.5,1
2019,Kristiansund,Strømsgodset,1,False,Strømsgodset,Kristiansund,2,3,1.25,0.8,1.5,0.0,5
2019,Stabæk,Bodø/Glimt,2,False,Stabæk,Bodø/Glimt,2,0,1.0,2.5,2.0,3.0,2
2019,Molde,Rosenborg,3,False,Molde,Rosenborg,3,0,2.0,0.5,3.0,0.0,3
2019,Vålerenga,Odd,1,False,Vålerenga,Odd,1,0,1.4,2.5,3.0,1.0,1
2019,Mjøndalen,Stabæk,1,False,Mjøndalen,Stabæk,1,0,1.0,1.4,0.5,0.0,1
2019,Rosenborg,Sarpsborg 08,1,False,Rosenborg,Sarpsborg 08,1,0,0.4,1.4,1.0,1.0,1
2019,Ranheim TF,Brann,1,False,Brann,Ranheim TF,0,1,1.6,0.8,1.6666666666666667,0.5,1
2019,Molde,Haugesund,1,False,Haugesund,Molde,1,2,1.4,2.4,2.0,1.3333333333333333,3
2019,Kristiansund,Tromsø,1,False,Kristiansund,Tromsø,1,0,1.4,0.8,2.0,1.3333333333333333,1
2019,Odd,Strømsgodset,1,False,Odd,Strømsgodset,2,1,2.0,1.0,3.0,1.0,3
2019,Bodø/Glimt,Lillestrøm,4,False,Bodø/Glimt,Lillestrøm,4,0,2.0,1.4,2.3333333333333335,0.5,4
2019,Viking,Vålerenga,0,True,Viking,Vålerenga,1,1,1.8,1.4,3.0,0.3333333333333333,2
2019,Vålerenga,Viking,0,True,Viking,Vålerenga,1,1,1.8,1.4,3.0,0.3333333333333333,2
2019,Lillestrøm,Rosenborg,0,True,Lillestrøm,Rosenborg,1,1,1.2,1.0,2.0,0.0,2
2019,Rosenborg,Lillestrøm,0,True,Lillestrøm,Rosenborg,1,1,1.2,1.0,2.0,0.0,2
2019,Brann,Stabæk,1,False,Stabæk,Brann,0,1,1.2,1.4,2.3333333333333335,1.0,1
2019,Odd,Tromsø,1,False,Tromsø,Odd,1,2,0.2,2.0,0.0,0.5,3
2019,Kristiansund,Sarpsborg 08,1,False,Sarpsborg 08,Kristiansund,0,1,1.2,1.4,1.6666666666666667,1.0,1
2019,Vålerenga,Ranheim TF,4,False,Ranheim TF,Vålerenga,1,5,1.4,1.6,1.0,0.6666666666666666,6
2019,Haugesund,Bodø/Glimt,0,True,Haugesund,Bodø/Glimt,1,1,1.4,2.0,1.3333333333333333,1.5,2
2019,Bodø/Glimt,Haugesund,0,True,Haugesund,Bodø/Glimt,1,1,1.4,2.0,1.3333333333333333,1.5,2
2019,Molde,Mjøndalen,1,False,Molde,Mjøndalen,1,0,2.4,1.6,3.0,1.3333333333333333,1
2019,Strømsgodset,Viking,0,True,Strømsgodset,Viking,0,0,0.4,1.4,1.0,1.0,0
2019,Viking,Strømsgodset,0,True,Strømsgodset,Viking,0,0,0.4,1.4,1.0,1.0,0
2019,Haugesund,Rosenborg,2,False,Rosenborg,Haugesund,0,2,1.0,1.4,1.6666666666666667,1.0,2
2019,Brann,Sarpsborg 08,1,False,Brann,Sarpsborg 08,2,1,1.4,1.0,1.3333333333333333,0.6666666666666666,3
2019,Kristiansund,Molde,1,False,Kristiansund,Molde,3,2,2.0,2.4,2.3333333333333335,2.0,5
2019,Odd,Ranheim TF,1,False,Odd,Ranheim TF,1,0,2.4,1.4,3.0,1.3333333333333333,1
2019,Bodø/Glimt,Tromsø,1,False,Tromsø,Bodø/Glimt,1,2,0.2,1.6,0.0,1.3333333333333333,3
2019,Viking,Stabæk,3,False,Viking,Stabæk,3,0,1.0,1.2,2.3333333333333335,0.0,3
2019,Mjøndalen,Lillestrøm,0,True,Mjøndalen,Lillestrøm,2,2,1.6,0.8,1.3333333333333333,0.3333333333333333,4
2019,Lillestrøm,Mjøndalen,0,True,Mjøndalen,Lillestrøm,2,2,1.6,0.8,1.3333333333333333,0.3333333333333333,4
2019,Vålerenga,Strømsgodset,2,False,Vålerenga,Strømsgodset,2,0,2.2,0.4,3.0,0.6666666666666666,2
2019,Strømsgodset,Tromsø,2,False,Strømsgodset,Tromsø,3,1,0.4,0.2,0.3333333333333333,0.3333333333333333,4
2019,Brann,Bodø/Glimt,1,False,Bodø/Glimt,Brann,1,2,1.6,2.0,2.3333333333333335,2.0,3
2019,Odd,Lillestrøm,3,False,Lillestrøm,Odd,0,3,1.0,2.4,1.3333333333333333,1.3333333333333333,3
2019,Ranheim TF,Sarpsborg 08,2,False,Sarpsborg 08,Ranheim TF,1,3,0.4,1.4,1.3333333333333333,1.3333333333333333,4
2019,Haugesund,Kristiansund,0,True,Haugesund,Kristiansund,0,0,1.4,2.6,1.3333333333333333,2.0,0
2019,Kristiansund,Haugesund,0,True,Haugesund,Kristiansund,0,0,1.4,2.6,1.3333333333333333,2.0,0
2019,Rosenborg,Mjøndalen,1,False,Rosenborg,Mjøndalen,3,2,1.0,1.2,1.3333333333333333,1.3333333333333333,5
2019,Molde,Viking,4,False,Molde,Viking,5,1,2.4,1.0,3.0,0.3333333333333333,6
2019,Lillestrøm,Vålerenga,3,False,Vålerenga,Lillestrøm,0,3,2.2,1.0,3.0,0.3333333333333333,3
2019,Rosenborg,Brann,1,False,Brann,Rosenborg,0,1,2.4,1.4,1.3333333333333333,0.3333333333333333,1
2019,Haugesund,Mjøndalen,3,False,Mjøndalen,Haugesund,1,4,1.0,1.0,1.6666666666666667,2.0,5
2019,Tromsø,Molde,1,False,Tromsø,Molde,2,1,0.0,2.4,0.0,2.0,3
2019,Ranheim TF,Strømsgodset,1,False,Ranheim TF,Strømsgodset,1,0,1.8,0.8,1.0,0.3333333333333333,1
2019,Haugesund,Brann,0,True,Haugesund,Brann,1,1,1.6,1.8,0.6666666666666666,3.0,2
2019,Brann,Haugesund,0,True,Haugesund,Brann,1,1,1.6,1.8,0.6666666666666666,3.0,2
2019,Molde,Ranheim TF,2,False,Molde,Ranheim TF,2,0,1.8,1.8,3.0,2.0,2
2019,Sarpsborg 08,Odd,2,False,Sarpsborg 08,Odd,2,0,0.2,2.4,0.3333333333333333,2.0,2
2019,Bodø/Glimt,Strømsgodset,2,False,Bodø/Glimt,Strømsgodset,2,0,1.4,0.8,1.3333333333333333,0.0,2
2019,Viking,Lillestrøm,2,False,Lillestrøm,Viking,0,2,1.0,1.0,1.3333333333333333,0.3333333333333333,2
2019,Mjøndalen,Kristiansund,0,True,Mjøndalen,Kristiansund,1,1,0.8,2.6,1.3333333333333333,2.3333333333333335,2
2019,Kristiansund,Mjøndalen,0,True,Mjøndalen,Kristiansund,1,1,0.8,2.6,1.3333333333333333,2.3333333333333335,2
2019,Rosenborg,Vålerenga,3,False,Rosenborg,Vålerenga,3,0,2.0,2.0,2.0,1.6666666666666667,3
2019,Tromsø,Stabæk,1,False,Stabæk,Tromsø,0,1,0.6,0.6,2.0,0.3333333333333333,1
2019,Molde,Strømsgodset,4,False,Strømsgodset,Molde,0,4,0.8,1.8,1.3333333333333333,1.0,4
2019,Brann,Lillestrøm,1,False,Brann,Lillestrøm,1,0,2.0,1.0,1.0,1.3333333333333333,1
2019,Bodø/Glimt,Viking,1,False,Viking,Bodø/Glimt,3,4,1.6,2.0,2.3333333333333335,1.3333333333333333,7
2019,Tromsø,Rosenborg,1,False,Tromsø,Rosenborg,1,0,1.2,2.0,1.0,1.3333333333333333,1
2019,Odd,Haugesund,2,False,Odd,Haugesund,3,1,2.4,1.8,3.0,2.0,4
2019,Ranheim TF,Mjøndalen,0,True,Ranheim TF,Mjøndalen,1,1,1.2,0.4,2.0,0.3333333333333333,2
2019,Mjøndalen,Ranheim TF,0,True,Ranheim TF,Mjøndalen,1,1,1.2,0.4,2.0,0.3333333333333333,2
2019,Stabæk,Kristiansund,1,False,Kristiansund,Stabæk,0,1,2.2,0.6,2.3333333333333335,0.0,1
2019,Vålerenga,Sarpsborg 08,0,True,Vålerenga,Sarpsborg 08,1,1,1.4,0.6,2.0,0.3333333333333333,2
2019,Sarpsborg 08,Vålerenga,0,True,Vålerenga,Sarpsborg 08,1,1,1.4,0.6,2.0,0.3333333333333333,2
2019,Rosenborg,Kristiansund,1,False,Rosenborg,Kristiansund,1,0,1.8,1.6,2.0,1.6666666666666667,1
2019,Vålerenga,Haugesund,3,False,Haugesund,Vålerenga,1,4,1.6,1.4,1.0,1.3333333333333333,5
2019,Bodø/Glimt,Odd,3,False,Bodø/Glimt,Odd,3,0,2.0,2.4,2.0,2.0,3
2019,Lillestrøm,Tromsø,4,False,Lillestrøm,Tromsø,4,0,0.8,1.8,0.3333333333333333,1.0,4
2019,Stabæk,Ranheim TF,0,True,Stabæk,Ranheim TF,0,0,0.6,1.4,1.0,1.0,0
2019,Ranheim TF,Stabæk,0,True,Stabæk,Ranheim TF,0,0,0.6,1.4,1.0,1.0,0
2019,Mjøndalen,Viking,0,True,Mjøndalen,Viking,1,1,0.6,1.4,0.6666666666666666,1.3333333333333333,2
2019,Viking,Mjøndalen,0,True,Mjøndalen,Viking,1,1,0.6,1.4,0.6666666666666666,1.3333333333333333,2
2019,Molde,Brann,0,True,Molde,Brann,1,1,1.8,2.0,3.0,2.3333333333333335,2
2019,Brann,Molde,0,True,Molde,Brann,1,1,1.8,2.0,3.0,2.3333333333333335,2
2019,Sarpsborg 08,Strømsgodset,0,True,Sarpsborg 08,Strømsgodset,2,2,0.8,0.6,1.0,0.0,4
2019,Strømsgodset,Sarpsborg 08,0,True,Sarpsborg 08,Strømsgodset,2,2,0.8,0.6,1.0,0.0,4
2019,Rosenborg,Ranheim TF,1,False,Ranheim TF,Rosenborg,2,3,1.6,2.4,1.3333333333333333,1.3333333333333333,5
2019,Stabæk,Strømsgodset,2,False,Strømsgodset,Stabæk,0,2,0.8,0.8,1.3333333333333333,1.0,2
2019,Tromsø,Sarpsborg 08,2,False,Tromsø,Sarpsborg 08,2,0,1.8,1.0,2.0,0.3333333333333333,2
2019,Viking,Haugesund,0,True,Viking,Haugesund,0,0,1.4,1.0,1.3333333333333333,2.0,0
2019,Haugesund,Viking,0,True,Viking,Haugesund,0,0,1.4,1.0,1.3333333333333333,2.0,0
2019,Odd,Molde,0,True,Odd,Molde,2,2,1.8,2.0,3.0,1.0,4
2019,Molde,Odd,0,True,Odd,Molde,2,2,1.8,2.0,3.0,1.0,4
2019,Kristiansund,Lillestrøm,3,False,Kristiansund,Lillestrøm,5,2,1.0,1.2,2.0,1.3333333333333333,7
2019,Brann,Mjøndalen,0,True,Brann,Mjøndalen,0,0,1.6,0.6,2.0,0.3333333333333333,0
2019,Mjøndalen,Brann,0,True,Brann,Mjøndalen,0,0,1.6,0.6,2.0,0.3333333333333333,0
2019,Vålerenga,Bodø/Glimt,6,False,Vålerenga,Bodø/Glimt,6,0,1.4,2.4,1.3333333333333333,2.3333333333333335,6
2019,Odd,Stabæk,1,False,Odd,Stabæk,2,1,1.4,1.4,2.3333333333333335,2.0,3
2019,Rosenborg,Viking,4,False,Rosenborg,Viking,5,1,2.4,1.0,3.0,1.3333333333333333,6
2019,Bodø/Glimt,Ranheim TF,4,False,Bodø/Glimt,Ranheim TF,5,1,1.8,1.0,2.0,1.3333333333333333,6
